timestamp,category_id,topic_id,topic_title,message_number,message_author,btc_address
1301598720,5,5214,Auction for a bitcoin bond,52,grondilu,1EWMwa7GEj4V5x1BF67pJq68HHbHB4qXMc
1303686896,5,5214,Auction for a bitcoin bond,54,grondilu,1EWMwa7GEj4V5x1BF67pJq68HHbHB4qXMc
1303347525,5,6201,"Buy a mobile phone to your relative in Havana, Cuba",3,bitCUin,1CroHwhuh5kPAofUiWRyRrnK4tNGFfH1k3
1303365246,5,6201,"Buy a mobile phone to your relative in Havana, Cuba",6,bitCUin,1CroHwhuh5kPAofUiWRyRrnK4tNGFfH1k3
1302812330,5,5841,"Introduction of The Bitcoin ""Notary"" Service - *Alpha*",1,semyazza,1fXZWXCxJKXtDHW9HacXucKcC36J
1303250229,5,6131,[FREEService]Helping people analyze any stock!,1,pjwaffle,1EAf7Efo4qbDkFhhE7DuMBhMt3qRFU6Rhj
1300517754,5,4636,chat,1,ziya,15p9saNu2Y7y7zuSknbsCFWMSEdTLRDg29
1300526241,5,4636,chat,2,koin,15p9saNu2Y7y7zuSknbsCFWMSEdTLRDg29
1300527596,5,4636,chat,3,ziya,15p9saNu2Y7y7zuSknbsCFWMSEdTLRDg29
1303070303,5,6004,Looking for a job,1,MSSSSM,16AonN7qvCd3KzTbbHhqX581MZoTpckj8j
1303014903,5,5969,Looking for a translation job to earn my first Bitcoin,1,Linux2.6.27,1DWQ8TMyJNWQRDc7Z1HPTh3Ajnhekmjaob
1303045803,5,5889,[CLOSED] Python/C programmer for hire.,15,kokjo,1EJXbMi5CjHeNmUQNpZgg72HWzEMX8tVja
1302960653,5,5931,[CLOSED] Looking for my first 1 cent BTC job :),1,max,13974Df1nXjqtQdKETHopgewbgffrcoFFF
1302981689,5,5939,Programmer for hire for simple python/bash scripting jobs,1,Vitalik Buterin,1PnqE59974vkazJFuxWABt5TiTQWjEsYyK
1301898239,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],2,JamezQ,15e2u8PwRRgb2mEKg74fR8FsufZHuBJoin
1301898555,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],3,alexmat,15e2u8PwRRgb2mEKg74fR8FsufZHuBJoin
1301910725,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],5,lnxbtc,1GsvsbJrLiEogBXfcadMd2xCgnFkm2zW9z
1301939883,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],6,alexmat,1GsvsbJrLiEogBXfcadMd2xCgnFkm2zW9z
1302413781,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],17,gamerkingx,1N2DwcMuqsfBjeTnJByFeKfVe1kBkTaZ2V
1302520129,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],18,alexmat,1NEzvDYSuFB7zGJk6TCWrB5NqxGivSgC4F
1302525165,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],20,gamerkingx,1NEzvDYSuFB7zGJk6TCWrB5NqxGivSgC4F
1302526662,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],21,alexmat,1N2DwcMuqsfBjeTnJByFeKfVe1kBkTaZ2V
1302528977,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],22,CryptikEnigma,1JTgRgkTgP22s1RrLcLq9GcdFnP6cFFz4P
1302529377,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],23,alexmat,1JTgRgkTgP22s1RrLcLq9GcdFnP6cFFz4P
1302888233,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],25,Cooo,18gJrUM7jQrJVeg9YpkBu23qpvqrc28Zco
1302889690,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],26,Adeq,18g8sCT1hBeacw243Vqrir1odAovE1xegL
1302890115,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],27,DarkLinkXXXX,1GUCTjSBCSS91odcEnMsFmjMsQXmgevaZs
1302890737,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],28,8668,1PQHsVxLPewxavMsgJXs28wnYY2DH7MqCR
1302909563,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],29,alexmat,18g8sCT1hBeacw243Vqrir1odAovE1xegL
1302909745,5,5367,Get 1BTC for signing up for Dropbox! [CLOSED],30,alexmat,18gJrUM7jQrJVeg9YpkBu23qpvqrc28Zco
1302871633,5,5879,bitcoinservice.co.uk [sold],7,bencoder,12fyP4gU2Y7WoaLZm8xhgiPddK14MjVcZd
1302370480,5,5596,"Looking for a 5+ BTC loan, 1-2 days, no interest. EASY OTC rating ;)",12,Alex Beckenham,1La3J9TgMzhctSjKrYhHyhs7b5agGynyiZ
1302412973,5,5596,"Looking for a 5+ BTC loan, 1-2 days, no interest. EASY OTC rating ;)",23,mndrix,1La3J9TgMzhctSjKrYhHyhs7b5agGynyiZ
1302418859,5,5596,"Looking for a 5+ BTC loan, 1-2 days, no interest. EASY OTC rating ;)",24,Alex Beckenham,1La3J9TgMzhctSjKrYhHyhs7b5agGynyiZ
1302419292,5,5596,"Looking for a 5+ BTC loan, 1-2 days, no interest. EASY OTC rating ;)",25,nanotube,1La3J9TgMzhctSjKrYhHyhs7b5agGynyiZ
1302419460,5,5596,"Looking for a 5+ BTC loan, 1-2 days, no interest. EASY OTC rating ;)",26,NghtRppr,1La3J9TgMzhctSjKrYhHyhs7b5agGynyiZ
1302535580,5,5596,"Looking for a 5+ BTC loan, 1-2 days, no interest. EASY OTC rating ;)",30,mndrix,1La3J9TgMzhctSjKrYhHyhs7b5agGynyiZ
1302536302,5,5596,"Looking for a 5+ BTC loan, 1-2 days, no interest. EASY OTC rating ;)",31,Alex Beckenham,1La3J9TgMzhctSjKrYhHyhs7b5agGynyiZ
1302609040,5,5596,"Looking for a 5+ BTC loan, 1-2 days, no interest. EASY OTC rating ;)",34,theymos,1La3J9TgMzhctSjKrYhHyhs7b5agGynyiZ
1302602818,5,5724,A  video about  Mount Sanqingshan in English,1,victor,17PpnGbcaJGXbVoM5yGoZQDdb2fTiJMiPx
1302460328,5,5672,BitLotto May 4th Syndicate (Unofficial),1,Alex Beckenham,1BYjghnHNjcvLsdSadJyTaiy6UaPtK1Hz6
1302496986,5,5672,BitLotto May 4th Syndicate (Unofficial),9,bitlotto,16U6zvTH3UKP8EHT6mPZod8C2FrS4oVyy5
1302496986,5,5672,BitLotto May 4th Syndicate (Unofficial),9,bitlotto,1D9c6qLKRjxh7xbyv6MBUcBFJHDFeDQpsg
1302496986,5,5672,BitLotto May 4th Syndicate (Unofficial),9,bitlotto,18dts6fXXA7jVKfYMBpsFqx7iZCELCfDpk
1302496986,5,5672,BitLotto May 4th Syndicate (Unofficial),9,bitlotto,15N88gCoJU2pHguHPqFNCapXKvke7UCzr3
1302510683,5,5672,BitLotto May 4th Syndicate (Unofficial),11,theymos,16U6zvTH3UKP8EHT6mPZod8C2FrS4oVyy5
1302510683,5,5672,BitLotto May 4th Syndicate (Unofficial),11,theymos,1D9c6qLKRjxh7xbyv6MBUcBFJHDFeDQpsg
1302510683,5,5672,BitLotto May 4th Syndicate (Unofficial),11,theymos,18dts6fXXA7jVKfYMBpsFqx7iZCELCfDpk
1302510683,5,5672,BitLotto May 4th Syndicate (Unofficial),11,theymos,15N88gCoJU2pHguHPqFNCapXKvke7UCzr3
1302523694,5,5672,BitLotto May 4th Syndicate (Unofficial),13,bitlotto,16U6zvTH3UKP8EHT6mPZod8C2FrS4oVyy5
1302523694,5,5672,BitLotto May 4th Syndicate (Unofficial),13,bitlotto,1D9c6qLKRjxh7xbyv6MBUcBFJHDFeDQpsg
1302523694,5,5672,BitLotto May 4th Syndicate (Unofficial),13,bitlotto,18dts6fXXA7jVKfYMBpsFqx7iZCELCfDpk
1302523694,5,5672,BitLotto May 4th Syndicate (Unofficial),13,bitlotto,15N88gCoJU2pHguHPqFNCapXKvke7UCzr3
1299790513,5,4359,Another Dropbox referral for 1 BTC (offer closed),4,Jered Kenna (TradeHill),1LsLbTdZag7GAiLAuASeWKHGDkvFf9MJwH
1299791020,5,4359,Another Dropbox referral for 1 BTC (offer closed),5,kseistrup,1LsLbTdZag7GAiLAuASeWKHGDkvFf9MJwH
1299858486,5,4359,Another Dropbox referral for 1 BTC (offer closed),6,Need2Revolt,1GHNU3TaBKGiQeLzPpnQqYqTChiJpie1Rt
1299861595,5,4359,Another Dropbox referral for 1 BTC (offer closed),7,kseistrup,1GHNU3TaBKGiQeLzPpnQqYqTChiJpie1Rt
1299863989,5,4359,Another Dropbox referral for 1 BTC (offer closed),8,kseistrup,1C91dre2KUhad6MVSte8RXMDJPkqUxq8YY
1299884465,5,4359,Another Dropbox referral for 1 BTC (offer closed),10,cosix,1GQLchupTZ1u8qDZvqHcYbF6pxUaoi1xso
1299884748,5,4359,Another Dropbox referral for 1 BTC (offer closed),11,kseistrup,1GQLchupTZ1u8qDZvqHcYbF6pxUaoi1xso
1299892007,5,4359,Another Dropbox referral for 1 BTC (offer closed),12,dust,13U6k7gFNbBmmV4ZXSu4NmmSo9CfaQpXD8
1299911319,5,4359,Another Dropbox referral for 1 BTC (offer closed),14,kseistrup,13U6k7gFNbBmmV4ZXSu4NmmSo9CfaQpXD8
1299911414,5,4359,Another Dropbox referral for 1 BTC (offer closed),15,kseistrup,1YBtq6f4hREaDkp9xsGqkcocPLGRvqiYq
1299914048,5,4359,Another Dropbox referral for 1 BTC (offer closed),16,spndr7,1NxDW6QKdVvGiBRZRCeACc2GEmTP5rKBuu
1299914747,5,4359,Another Dropbox referral for 1 BTC (offer closed),17,Ryland R. Taylor-Almanza,1NHGad1NHDr5SvvwZ173fAjU8g6dLPeU9X
1299925095,5,4359,Another Dropbox referral for 1 BTC (offer closed),20,kseistrup,1NHGad1NHDr5SvvwZ173fAjU8g6dLPeU9X
1299925287,5,4359,Another Dropbox referral for 1 BTC (offer closed),21,kseistrup,1NxDW6QKdVvGiBRZRCeACc2GEmTP5rKBuu
1299944623,5,4359,Another Dropbox referral for 1 BTC (offer closed),25,HIGHFIVE,13PtPNMsMFgoJNd9xUtYXXM24AT6pWyhkY
1299944963,5,4359,Another Dropbox referral for 1 BTC (offer closed),26,kseistrup,13PtPNMsMFgoJNd9xUtYXXM24AT6pWyhkY
1300084198,5,4359,Another Dropbox referral for 1 BTC (offer closed),28,kseistrup,1PxYTyEJ5oEDzK52yMWdQ2NhUE3rUof9cC
1300119018,5,4359,Another Dropbox referral for 1 BTC (offer closed),29,Need2Revolt,12N9JxQfVUoamH5GEu3tuxbMf76NfBQ8pc
1300125546,5,4359,Another Dropbox referral for 1 BTC (offer closed),31,kseistrup,12N9JxQfVUoamH5GEu3tuxbMf76NfBQ8pc
1300125729,5,4359,Another Dropbox referral for 1 BTC (offer closed),32,kseistrup,1HFFY7CtnXGceMvv9a6AQNTgyAu9ySd3Mb
1300136022,5,4359,Another Dropbox referral for 1 BTC (offer closed),38,cosix,1GQLchupTZ1u8qDZvqHcYbF6pxUaoi1xso
1300137876,5,4359,Another Dropbox referral for 1 BTC (offer closed),39,kseistrup,1GQLchupTZ1u8qDZvqHcYbF6pxUaoi1xso
1302502047,5,4359,Another Dropbox referral for 1 BTC (offer closed),46,kseistrup,1HwTAwPRoGJnmRN1gYWhnqYafC693N9Zkt
1302512320,5,4359,Another Dropbox referral for 1 BTC (offer closed),47,gamerkingx,1HwTAwPRoGJnmRN1gYWhnqYafC693N9Zkt
1301167664,5,3866,closed,10,baltimore,1GREHSjdFs1VMyH1rhunpeqBWK5TzXVWj1
1302299163,5,5589,Request For Urgent Business Relationship,4,Distribution,12mw1ofFcjdm3uJDnyQFMNVDXQnGzJGgoF
1302299246,5,5589,Request For Urgent Business Relationship,5,nster,12mw1ofFcjdm3uJDnyQFMNVDXQnGzJGgoF
1302299661,5,5589,Request For Urgent Business Relationship,7,Distribution,12mw1ofFcjdm3uJDnyQFMNVDXQnGzJGgoF
1302238616,5,5563,[CLOSED] Buying Crysis 2 on Steam for 85 BTC,8,demonofelru,12q9s9TUtp5oacgLnekWWhZ45of8Z5BimQ
1302239345,5,5563,[CLOSED] Buying Crysis 2 on Steam for 85 BTC,9,NghtRppr,12q9s9TUtp5oacgLnekWWhZ45of8Z5BimQ
1301939399,5,5359,Coming up with a Game Name Contest[Closed],25,Probed,18TYQ5TKV7qCrgED8x4y9qteRmNKEiQas6
1302018050,5,5359,Coming up with a Game Name Contest[Closed],30,bencoder,13DbJQ5np5TYVLRL5G6EuRtXRDBsJ6HrsX
1301933342,5,5310,Make a simple logo for BitLotto - make 10 BTC plus some more...,13,bitlotto,15N88gCoJU2pHguHPqFNCapXKvke7UCzr3
1302011392,5,5310,Make a simple logo for BitLotto - make 10 BTC plus some more...,17,wobber,19NVKU8GUaM27JhXsQWzkGs5Ht9BXb3J19
1302053370,5,5310,Make a simple logo for BitLotto - make 10 BTC plus some more...,18,bitlotto,19NVKU8GUaM27JhXsQWzkGs5Ht9BXb3J19
1297757409,5,3492,"Don't pay stevenbuck, pay his debt repayment",1,Nefario,1LfexQTtvY7VtPPhgTqncLhpq6XX9ZhBBE
1301864090,5,5350,[5 BTC] convert table to css,4,The Metal Giant,18BApQjrrnnLfo6MPA2zjccsgS9KAGqeBx
1301864669,5,5350,[5 BTC] convert table to css,5,bencoder,13DbJQ5np5TYVLRL5G6EuRtXRDBsJ6HrsX
1301722242,5,5312,Allow me to start dabbling with Bitcoins!,1,solimini,1B2ciNZ7fgQ7NUaR19ucHR95tzoxrmA1MX
1301796467,5,5312,Allow me to start dabbling with Bitcoins!,9,The Script,1B2ciNZ7fgQ7NUaR19ucHR95tzoxrmA1MX
1301431317,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,2,CryptikEnigma,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1301435182,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,3,Mahkul,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1301435939,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,4,CryptikEnigma,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1301436327,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,5,Mahkul,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1301436660,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,6,CryptikEnigma,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1301440461,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,8,mewantsbitcoins,1gNTtzvv17wFgC2nd7b6BWFx1QXZ2XDsX
1301447178,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,10,hippich,1gNTtzvv17wFgC2nd7b6BWFx1QXZ2XDsX
1301450011,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,13,CryptikEnigma,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1301451156,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,14,mewantsbitcoins,1gNTtzvv17wFgC2nd7b6BWFx1QXZ2XDsX
1301600862,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,29,Mahkul,1QL6n7AoiXEpdEvCXHBnuHi63niQ3JE7et
1301631165,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,32,irc b0t,1D3hJqPuxLNPdayPd9k8kJLRpHk22MziZf
1301740982,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,41,xieweiyemeng,1BMqEao6BGWrPPcso9QQjEkkcWsntaxprM
1301754522,5,5145,[CLOSED] Daily contest - Find Cool Video Clip and Win 5 BTC,42,hippich,16sftJzWwpSuJUQTSErYadMvGwWmNsqqDt
1299201802,5,4106,I need a company name [resolved],7,Noitev,12hHJnwvgvUToUHpMJnVDrNQW7AhvpGh8M
1299211203,5,4106,I need a company name [resolved],14,wb3,1BRsTuYvGB5ALSTuk7GXb8R5kkW5j9ic3C
1299627043,5,4106,I need a company name [resolved],38,hazek,1BxLMkFb3qNBWWEtwSR4Y5ghwyjej2uPEf
1299677199,5,4106,I need a company name [resolved],41,JoeyJo0,1BRsTuYvGB5ALSTuk7GXb8R5kkW5j9ic3C
1301753755,5,4106,I need a company name [resolved],66,Ying,1FpnpqazihcQjgkhS9HnnaWMT7cm5r3izt
1301794989,5,4106,I need a company name [resolved],67,Distribution,1BRsTuYvGB5ALSTuk7GXb8R5kkW5j9ic3C
1301241014,5,4997,Will write for BTC,4,larry,1899KKLG1b6ti1bs3U4kXfuFcRxCEVax1V
1300210440,5,4489,[RESOLVED] MyBitcoin problem,1,hippich,1FcPBRy8JY5tTbG39hDHkubqTU82kN28cv
1300212028,5,4489,[RESOLVED] MyBitcoin problem,4,hippich,1FcPBRy8JY5tTbG39hDHkubqTU82kN28cv
1300212740,5,4489,[RESOLVED] MyBitcoin problem,5,jgarzik,1FcPBRy8JY5tTbG39hDHkubqTU82kN28cv
1300212770,5,4489,[RESOLVED] MyBitcoin problem,6,hippich,1PWQqkQMvZgNzk81hv46bxFuqkmMErMbbx
1300223735,5,4489,[RESOLVED] MyBitcoin problem,8,semyazza,1FcPBRy8JY5tTbG39hDHkubqTU82kN28cv
1300236483,5,4489,[RESOLVED] MyBitcoin problem,11,Stephen Gornick,1FcPBRy8JY5tTbG39hDHkubqTU82kN28cv
1300239991,5,4489,[RESOLVED] MyBitcoin problem,13,theymos,1FcPBRy8JY5tTbG39hDHkubqTU82kN28cv
1301358149,5,5084,Get paid 5 BTC for joining Dropbox [COMPLETED],11,grue,1EVpBpZ4W9chTpF9utv6X3XcYYKskM2dD8
1301428011,5,5084,Get paid 5 BTC for joining Dropbox [COMPLETED],30,grue,184XtWo1nq5kQSkGCyVAhu9FhUc3JQk2fR
1301486124,5,5084,Get paid 5 BTC for joining Dropbox [COMPLETED],33,Foodle,18jdf5mEzXCjgTifrezJTsEjjzDQrc4zv1
1301515192,5,5084,Get paid 5 BTC for joining Dropbox [COMPLETED],41,NghtRppr,184XtWo1nq5kQSkGCyVAhu9FhUc3JQk2fR
1301458666,5,5160,[Selling] Amazon Kindle 2 60btc,1,JamesMartin,1EXDQMi7wVF1uFEdiacAzaTwuhGbJ5st7y
1301274928,5,5031,"[Selling] Nikon Lens 80-400 f/4.5-5.6 D ED AF - 1,500 BTC",1,ramix,16CvX4AZvq48V7TgQmJSr7Js1kS7na3mgp
1301282927,5,5031,"[Selling] Nikon Lens 80-400 f/4.5-5.6 D ED AF - 1,500 BTC",3,Garrett Burgwardt,16CvX4AZvq48V7TgQmJSr7Js1kS7na3mgp
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,18y6LBr1qYdgYFwRDMR9ui8kFN6rEQDsfL
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1DFwb5f1oHUt5Kaacz3nNhr5SLVXRa4CCi
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1CEUfrY9VFmmj5YaegEwrbEogmtQ4rR1Rq
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1JX8Ppp1ngSFsL3fL7xnXjr8vHyrt1wrFS
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1JeJcfPCBCyfSAg1XSN39bJrCTgPobcx73
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1AGakRiCUs3CsCGLmmBzgHWsQWbVwBoDh8
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,13HcyEJorVxqgLCWZvsNXwEzY2ijhDdw9d
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,16FmHBZHTRE1916BrvZLzWKWqP7EtfySVD
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,14FBS1Gc8xjE1ifKuHztyEa4fUhPN3WjWc
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1JgUxnEyEXz5n7skmhxNeiyFzCPWDLCG4S
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1MSgUtNsS2Nmfd4NH9ocXMhKRHoCAHEHKv
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,19QUUtv2TyxxbczwqPWBeP8bzc5h7bjsnW
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1GB9gBnk57FgEYaYU1uefPDYBxru1scgJY
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1H5ES6ACsfFHzZUxRHvSCZT5qNgnkGa3kR
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,16n6mDpdMj25CwkxhAEfjuyPVuGQDU2FHM
1297136792,5,2914,probiwon.com: New gambling shooting game with 94.2% return,48,bitcoinex,1K7MxZSBuubmWc2QpDGpi6zMkf6HVezaAa
1298887714,5,2914,probiwon.com: New gambling shooting game with 94.2% return,54,deMangler,14XFTVDQrBhw79jYScyiZBx6bp17XHQq6f
1298890788,5,2914,probiwon.com: New gambling shooting game with 94.2% return,56,bitcoinex,14XFTVDQrBhw79jYScyiZBx6bp17XHQq6f
1298956506,5,2914,probiwon.com: New gambling shooting game with 94.2% return,58,deMangler,14XFTVDQrBhw79jYScyiZBx6bp17XHQq6f
1301127897,5,4966,Code to convert any PGP key (public AND private) into OpenSSL format [60 BTC],2,genjix,1HmskBCwhnV8DRvYdpBmDyyTwGc28otPeZ
1301146407,5,4966,Code to convert any PGP key (public AND private) into OpenSSL format [60 BTC],3,da2ce7,1HmskBCwhnV8DRvYdpBmDyyTwGc28otPeZ
1301212440,5,4966,Code to convert any PGP key (public AND private) into OpenSSL format [60 BTC],4,da2ce7,1HmskBCwhnV8DRvYdpBmDyyTwGc28otPeZ
1300579754,5,4678,Chinese humorous,1,erick,1QJ7oYvH7aMrtGPUjb7dhLx6QcQh6X3Sgb
1300853916,5,4803, Make a chinese name for you,1,larry,1899KKLG1b6ti1bs3U4kXfuFcRxCEVax1V
1300803610,5,4775,Need to sell 1.19 bTC @ 0.75 usd/btc immidiately   ,10,vasisualiy,19gxvexadBjmCnyYa6GoNmvanwVffayG1D
1300535914,5,4652,Chinese classical music,1,jelimy,1899KKLG1b6ti1bs3U4kXfuFcRxCEVax1V
1300291151,5,4505,I CAN  HELP  YOU!,6,comboy,16cHsU8KaSgYWugwAXptDvk9ur8bpEfB1v
1300500409,5,4624,About Chinese cooking ,1,lillian,15p9saNu2Y7y7zuSknbsCFWMSEdTLRDg29
1300632687,5,4658,Want to earn a few bitcoins?  Translations wanted!,6,jelimy,1899KKLG1b6ti1bs3U4kXfuFcRxCEVax1V
1300545713,5,4662,Making mapo beancurd way,1,gongling,17tm3aHrywnK3ymBMkKcgAU2gybeQUuBke
1300458575,5,4567,Wonderful Chinese,9,diying,1HhM2oumERqdWHRKsRz3zjMBNb1G27ubZ5
1300536836,5,4653,paper-cut,1,jelimy,1899KKLG1b6ti1bs3U4kXfuFcRxCEVax1V
1300534075,5,4650,  The culture of  dynasty  Tang,1,Anna,1899KKLG1b6ti1bs3U4kXfuFcRxCEVax1V
1300528216,5,4642,For you to listen,1,summer,1899KKLG1b6ti1bs3U4kXfuFcRxCEVax1V
1300509315,5,4631,evil banana,1,200901001048,1899KKLG1b6ti1bs3U4kXfuFcRxCEVax1V
1299570869,5,4284,Dropbox referral for 1 BTC [FINISHED],2,nikonoel,1BX6cBNU3Mxibv4w7mLVRZ6ixxt8SfGVQi
1299587158,5,4284,Dropbox referral for 1 BTC [FINISHED],6,iya,19UzpmqHCLt8quKVy5C7iNnJ6z97uq5VXK
1299607921,5,4284,Dropbox referral for 1 BTC [FINISHED],8,Need2Revolt,1MfWE4FZAh5x2WguoUjDAeU4DdNcTRHKHN
1299612006,5,4284,Dropbox referral for 1 BTC [FINISHED],9,Plloi,14Gu2YdBB1jAg7LNa5SKXi5Tx7pvUs8gje
1299612878,5,4284,Dropbox referral for 1 BTC [FINISHED],10,sputnik,1BNz3p9PhzSZa6okGEGQXjJTJuycE7ZEig
1299688811,5,4284,Dropbox referral for 1 BTC [FINISHED],15,hippich,1PwPcsCQCFrFZynbSPM5nQ1xbBfmMsrsjH
1299723057,5,4284,Dropbox referral for 1 BTC [FINISHED],22,LZ,13rJcP9BoXCgQfCwVPzCGiM1MbrXgXyiSz
1299723261,5,4284,Dropbox referral for 1 BTC [FINISHED],23,alexmat,13rJcP9BoXCgQfCwVPzCGiM1MbrXgXyiSz
1299725092,5,4284,Dropbox referral for 1 BTC [FINISHED],25,grue,1Mn1vWFDLfqYMrZKENnX7cFnbTCb15aqyC
1299725240,5,4284,Dropbox referral for 1 BTC [FINISHED],26,alexmat,1Mn1vWFDLfqYMrZKENnX7cFnbTCb15aqyC
1299725380,5,4284,Dropbox referral for 1 BTC [FINISHED],27,grue,1Mn1vWFDLfqYMrZKENnX7cFnbTCb15aqyC
1299733290,5,4284,Dropbox referral for 1 BTC [FINISHED],29,alexmat,1PwPcsCQCFrFZynbSPM5nQ1xbBfmMsrsjH
1299619617,5,4302,Xecuter CK3 Pro for sale,3,loadsagreen,1CSYLq7d2h93abKxLwy3zX1bjb29ASsoFa
1299107931,5,4065,In Gox we trust,11,wb3,1BRsTuYvGB5ALSTuk7GXb8R5kkW5j9ic3C
1299256683,5,4120,We need to find out where Stevenbucks lives.,14,Anonymous,135eMjuGfRUSbwzphGsZLixYLHd2kYHNeG
1299338447,5,4120,We need to find out where Stevenbucks lives.,75,BitLex,1J7GXaJt8Fj68Z4C8nT7zNg7wPgxxFK29U
1299338447,5,4120,We need to find out where Stevenbucks lives.,75,BitLex,1BXfygBCKXb7AUpwXLYBw376Ftc2xeQmFw
1299338447,5,4120,We need to find out where Stevenbucks lives.,75,BitLex,16izFWKyu2AY6ycMu453NNYkhvk9Cw9w68
1299342638,5,4120,We need to find out where Stevenbucks lives.,77,Anonymous,1J7GXaJt8Fj68Z4C8nT7zNg7wPgxxFK29U
1299342638,5,4120,We need to find out where Stevenbucks lives.,77,Anonymous,1BXfygBCKXb7AUpwXLYBw376Ftc2xeQmFw
1299342638,5,4120,We need to find out where Stevenbucks lives.,77,Anonymous,16izFWKyu2AY6ycMu453NNYkhvk9Cw9w68
1298980976,5,4005,Bitcoin,1,ufo8mycow,1FVAPmZB72cixw3UC9vnpmw5LGAmYi6j9V
1298744788,5,3907,[Closed] Left4Dead 2,1,Tarlusk,12bPsrUmrdfrAi6mS4xhxDsSdij2mVLs1X
1297605914,5,3426,Are you willing to pay for a psychological experment?,1,aivlis,12PqSDKWqThrdhGpQME6eKvN82qhBNx95n
1297856434,5,3426,Are you willing to pay for a psychological experment?,4,ronaldmaustin,1Bo9uvaUbXZnNAWFnVBZUJ4iPtZ8gEG3D
1297857725,5,3426,Are you willing to pay for a psychological experment?,5,ribuck,12Xds1x9wMgJSAmpnchFQrg5BUPHbwJ3ec
1297858355,5,3426,Are you willing to pay for a psychological experment?,6,grondilu,186k1qpkn26Gd45Bznhh5SRReo93XLPvuu
1298386006,5,3426,Are you willing to pay for a psychological experment?,16,mizerydearia,12Xds1x9wMgJSAmpnchFQrg5BUPHbwJ3ec
1298023441,5,3587,I write fiction...,1,no to the gold cult,16yF2LVLi8iViz2NanFL2mzpoW61HGpBup
1298058173,5,3592,MyBitcoin & Bitcoin2cc Problems,4,Stephen Gornick,1CErUzvjoH8g2ripgofw7PHMLo6aCDonW3
1297889224,5,2748,Servers for btc,12,bencoder,15XZ56bmKQkzaw9dd463aGJuxHx2ktzKGe
1297900828,5,2748,Servers for btc,14,davux,1LPD9VD6t1HQ427NRAH316j9sqbQsCTc3n
